0,"812","759","2023-07-18",729,570
502,"866","324","2015-03-31",219,731
503,"221","202","2019-09-23",583,699
504,"910","722","2014-04-26",765,29
505,"837","509","2014-10-05",40,457
506,"230","338","2022-12-18",796,237
507,"946","603","2017-10-27",818,77
508,"709","281","2016-02-21",823,741
509,"561","663","2021-08-21",365,928
510,"877","544","2015-08-24",670,356
511,"328","202","2015-09-19",86,964
512,"557","927","2022-11-15",315,209
513,"145","791","2017-03-26",875,482
514,"752","518","2020-03-25",138,843
515,"428","863","2021-02-06",774,955
516,"690","219","2018-04-24",12,741
517,"89","19","2013-11-30",416,485
518,"153","483","2016-11-22",508,560
519,"209","979","2022-08-01",174,403
520,"654","619","2014-06-23",721,774
521,"506","10","2014-03-28",715,634
522,"263","692","2019-07-11",909,900
523,"827","936","2015-08-08",78,545
524,"998","905","2018-05-30",269,96
525,"971","810","2019-04-23",345,597
526,"945","93","2023-03-01",516,295
527,"244","529","2016-07-26",81,308
528,"472","351","2022-11-21",527,963
529,"337","233","2015-01-30",802,975
530,"735","286","2017-01-14",629,282
531,"411","642","2017-12-08",138,397
532,"432","371","2021-06-03",384,715
533,"771","593","2014-05-04",156,790
534,"678","375","2016-05-05",719,854
535,"89","460","2023-08-14",429,783
536,"926","888","2014-07-13",750,261
537,"219","712","2015-07-11",998,600
538,"579","667","2015-07-05",730,792
539,"330","637","2022-12-11",480,541
540,"56","733","2022-07-06",326,675
541,"470","10","2023-09-02",645,798
542,"806","674","2019-12-21",335,229
543,"127","963","2020-11-30",646,794
544,"265","432","2017-10-27",801,375
545,"185","820","2016-01-01",327,469
546,"51","240","2020-08-01",803,458
547,"713","330","2016-06-16",938,720
548,"728","252","2021-03-01",42,474
549,"726","615","2020-02-11",439,391
550,"723","264","2018-01-18",842,669
551,"966","787","2015-01-13",725,102
552,"989","837","2022-03-28",837,880
553,"597","419","2015-08-26",245,211
554,"537","464","2015-05-24",541,454
555,"338","839","2023-08-28",414,470
556,"218","907","2018-02-16",112,496
557,"281","894","2014-09-08",906,559
558,"178","521","2014-08-30",380,169
559,"480","457","2016-09-15",613,937
560,"435","690","2019-07-21",135,408
561,"192","625","2015-06-30",695,736
562,"577","450","2017-07-04",718,675
563,"532","214","2020-07-21",657,585
564,"938","948","2015-01-10",749,92
565,"669","866","2021-07-25",802,12
566,"518","106","2019-01-19",223,264
567,"326","986","2020-07-03",881,183
568,"221","739","2016-09-15",76,86
569,"746","318","2018-12-13",720,355
570,"640","808","2015-07-19",476,949
571,"11","607","2018-06-05",122,707
572,"301","972","2019-09-27",298,14
573,"469","184","2013-12-29",76,82
574,"615","10","2017-09-19",55,34
575,"967","246","2022-05-08",32,253
576,"69","848","2014-02-20",379,480
577,"319","202","2018-09-12",539,127
578,"123","242","2021-09-23",677,930
579,"209","254","2018-05-16",594,220
580,"443","813","2020-01-16",309,739
581,"951","371","2017-07-20",40,635
582,"294","484","2018-11-21",962,88
583,"892","523","2016-12-14",438,798
584,"120","584","2014-04-02",144,932
585,"506","352","2021-01-20",986,453
586,"747","183","2020-10-27",813,100
587,"406","558","2016-10-17",267,472
588,"546","439","2014-09-28",741,224
589,"166","482","2014-09-27",61,802
590,"922","421","2021-06-03",149,281
591,"974","20","2013-11-24",524,477
592,"997","239","2022-04-16",953,16
593,"105","175","2015-06-28",194,232
594,"461","480","2019-03-14",92,751
595,"428","947","2022-01-17",674,571
596,"824","364","2017-10-15",162,718
597,"654","309","2017-11-24",507,174
598,"624","364","2015-10-15",68,94
599,"902","807","2015-02-22",161,751
600,"986","639","2013-12-15",652,367
601,"288","625","2018-01-11",782,388
602,"795","604","2022-11-24",660,961
603,"12","616","2015-06-16",578,542
604,"724","221","2016-04-04",159,407
605,"127","407","2022-12-21",496,365
606,"186","533","2014-08-07",831,962
607,"846","924","2023-07-05",11,752
608,"507","894","2017-12-30",386,986
609,"726","615","2020-09-29",280,910
610,"854","354","2015-11-26",390,810
611,"685","854","2023-08-21",227,990
612,"452","610","2015-12-01",459,829
613,"360","32","2017-07-23",737,765
614,"259","509","2013-10-09",651,293
615,"917","467","2021-04-15",160,684
616,"366","569","2019-11-02",231,788
617,"282","793","2017-04-06",294,702
618,"564","176","2017-06-20",285,720
619,"469","911","2016-05-31",427,808
620,"761","832","2017-08-04",60,810
621,"976","249","2023-03-26",167,606
622,"983","614","2016-09-05",230,472
623,"416","608","2015-06-05",41,466
624,"5","571","2020-01-28",744,696
625,"224","28","2015-01-06",799,707
626,"253","743","2018-08-04",229,554
627,"50","63","2021-03-16",307,405
628,"877","250","2013-10-01",287,453
629,"607","294","2022-05-27",819,134
630,"236","279","2021-02-23",331,961
631,"447","357","2017-02-17",54,323
632,"250","707","2021-10-09",781,228
633,"333","40","2021-04-24",519,333
634,"27","533","2023-01-12",257,181
635,"928","257","2022-03-04",372,20
636,"467","409","2023-05-11",968,316
637,"360","759","2022-11-23",244,84
638,"879","181","2016-06-20",757,328
639,"79","702","2015-10-09",142,613
640,"558","263","2016-10-05",911,585
641,"139","783","2023-07-31",282,817
642,"782","918","2020-10-16",496,923
643,"129","653","2014-06-03",244,66
644,"95","224","2020-05-16",610,796
645,"955","422","2020-01-17",502,355
646,"196","865","2019-06-30",206,996
647,"763","458","2022-05-03",284,665
648,"949","456","2022-03-15",476,140
649,"575","746","2014-07-24",390,914
650,"258","558","2021-11-29",330,284
651,"614","67","2017-03-06",314,708
652,"419","679","2016-03-14",317,388
653,"34","483","2016-11-09",986,520
654,"301","359","2015-01-18",973,329
655,"330","978","2021-07-17",917,180
656,"167","534","2023-01-29",529,422
657,"297","18","2023-08-22",57,224
658,"44","239","2020-09-03",267,234
659,"406","991","2013-10-17",790,483
660,"905","230","2015-09-04",166,507
661,"436","945","2018-12-18",400,892
662,"414","657","2022-04-01",706,145
663,"826","736","2019-01-01",962,236
664,"362","498","2016-10-27",977,919
665,"846","37","2017-09-06",730,258
666,"151","577","2019-06-25",628,196
667,"993","269","2018-10-15",404,631
668,"562","50","2017-12-12",845,858
669,"228","215","2019-01-27",168,429
670,"231","939","2023-09-19",348,1
671,"802","501","2014-08-04",72,155
672,"150","287","2017-12-20",756,162
673,"522","295","2023-08-29",15,940
674,"216","650","2018-08-06",637,357
675,"977","491","2018-10-16",350,921
676,"521","302","2018-07-10",568,444
677,"268","238","2020-03-03",897,744
678,"452","866","2021-09-09",43,904
679,"593","462","2014-03-03",544,289
680,"199","638","2023-04-27",978,709
681,"141","676","2017-01-31",219,201
682,"124","839","2019-10-31",616,53
683,"495","54","2016-09-22",238,700
684,"628","125","2014-02-18",569,726
685,"116","300","2014-05-10",952,409
686,"817","404","2018-01-12",588,842
687,"943","847","2017-04-21",533,730
688,"96","446","2014-04-19",594,164
689,"625","533","2023-02-13",727,673
690,"225","576","2018-03-24",516,695
691,"731","394","2014-12-12",458,70
692,"152","72","2019-12-07",932,940
693,"827","888","2020-09-09",298,558
694,"241","943","2014-10-28",564,448
695,"969","715","2019-04-14",90,104
696,"700","324","2017-05-16",212,813
697,"645","65","2021-01-16",21,726
698,"720","25","2018-12-08",487,901
699,"388","126","2022-03-25",374,285
700,"879","85","2023-08-20",732,365
701,"457","67","2017-12-24",252,630
702,"125","816","2020-10-10",415,328
703,"522","866","2023-04-15",631,315
704,"188","513","2022-10-10",520,941
705,"53","418","2013-11-19",124,364
706,"196","152","2023-01-13",195,723
707,"415","55","2022-08-30",969,257
708,"768","832","2023-07-07",934,618
709,"426","947","2018-12-31",918,373
710,"672","551","2017-01-26",103,570
711,"202","39","2019-02-28",777,54
712,"342","644","2021-07-16",731,842
713,"613","503","2020-12-02",712,718
714,"235","83","2023-07-04",119,808
715,"659","512","2014-11-06",574,611
716,"376","224","2019-03-02",509,504
717,"233","206","2022-07-13",14,625
718,"644","356","2013-10-20",898,461
719,"508","570","2014-07-02",898,1000
720,"697","93","2021-10-30",139,712
721,"120","22","2017-06-14",595,97
722,"787","901","2022-07-04",901,52
723,"984","738","2016-10-08",763,646
724,"695","580","2023-06-06",91,906
725,"540","506","2020-10-27",650,675
726,"844","233","2017-03-27",361,626
727,"790","5","2016-12-10",985,123
728,"458","497","2015-01-19",477,779
729,"451","604","2018-03-26",568,542
730,"600","896","2020-12-27",537,105
731,"341","709","2021-04-28",416,898
732,"766","635","2021-09-23",248,659
733,"335","355","2014-10-03",948,416
734,"530","824","2023-06-22",728,441
735,"30","388","2018-04-02",459,631
736,"389","40","2023-08-01",281,666
737,"243","361","2016-02-17",879,910
738,"706","124","2015-07-04",214,706
739,"968","828","2018-05-27",913,472
740,"594","996","2016-03-12",618,619
741,"344","719","2020-01-03",651,932
742,"136","863","2018-01-14",971,611
743,"420","74","2017-10-20",23,283
744,"665","123","2018-03-17",40,236
745,"850","145","2023-02-28",873,837
746,"329","908","2016-05-09",996,672
747,"870","328","2023-02-17",546,744
748,"409","652","2019-08-04",545,751
749,"955","880","2018-09-22",677,950
750,"786","448","2022-04-09",356,199
751,"105","892","2015-12-30",293,738
752,"797","732","2021-03-16",476,408
753,"121","889","2020-12-14",988,123
754,"725","280","2018-01-07",566,411
755,"378","90","2022-03-04",889,832
756,"203","47","2022-11-15",146,617
757,"738","310","2017-09-25",207,526
758,"955","889","2014-02-11",570,313
759,"641","285","2020-05-26",232,792
760,"826","887","2022-07-10",335,112
761,"30","412","2014-08-19",300,529
762,"275","943","2017-11-20",210,963
763,"660","514","2022-10-22",629,233
764,"42","13","2017-11-06",24,653
765,"89","313","2019-10-29",898,304
766,"560","674","2023-02-10",1,870
767,"798","320","2021-02-10",95,664
768,"534","207","2020-09-13",37,781
769,"38","501","2017-01-25",937,93
770,"673","570","2021-10-02",432,71
771,"769","857","2022-01-11",684,630
772,"384","613","2020-03-01",407,141
773,"176","9","2022-11-23",993,126
774,"365","722","2015-09-23",674,642
775,"37","74","2017-02-04",469,926
776,"323","838","2019-04-21",21,682
777,"305","696","2017-09-09",184,13
778,"577","958","2019-03-09",561,135
779,"489","3","2016-09-04",289,623
780,"678","471","2019-09-17",648,265
781,"778","493","2017-08-02",363,87
782,"209","304","2020-12-25",205,231
783,"729","835","2020-11-21",339,501
784,"260","270","2022-08-21",563,277
785,"532","263","2021-03-22",932,416
786,"270","338","2019-06-08",214,753
787,"127","218","2022-02-04",860,651
788,"528","936","2021-01-06",355,461
789,"589","44","2017-11-17",993,274
790,"80","124","2018-11-06",506,305
791,"179","332","2021-10-10",815,112
792,"55","293","2014-12-27",288,896
793,"186","166","2015-03-17",383,95
794,"933","663","2019-07-31",149,776
795,"705","536","2016-07-30",75,596
796,"416","652","2015-08-23",225,4
797,"664","770","2016-08-16",969,595
798,"663","878","2016-07-03",137,548
799,"210","404","2019-09-04",616,389
800,"447","737","2017-09-26",566,71
801,"12","339","2015-12-12",762,373
802,"315","3","2014-10-10",976,724
803,"498","842","2019-10-19",53,973
804,"17","114","2014-01-17",63,840
805,"602","304","2017-04-23",638,489
806,"234","930","2018-07-10",61,265
807,"522","578","2014-03-19",158,233
808,"534","382","2019-09-07",800,449
809,"892","445","2014-11-01",274,4
810,"782","345","2019-11-11",322,196
811,"108","514","2019-04-08",515,778
812,"247","178","2014-08-06",576,772
813,"188","99","2023-07-23",772,689
814,"522","977","2021-09-20",355,107
815,"438","235","2017-05-28",382,726
816,"741","222","2014-12-29",751,784
817,"305","930","2019-01-06",752,486
818,"751","46","2020-04-11",424,912
819,"267","491","2014-04-23",747,162
820,"973","714","2023-04-21",957,938
821,"413","838","2021-12-04",567,208
822,"524","646","2021-03-19",833,413
823,"356","51","2014-04-09",86,440
824,"504","301","2020-10-28",150,477
825,"507","796","2016-02-15",683,506
826,"399","37","2022-02-06",597,261
827,"913","495","2020-10-23",143,726
828,"201","325","2018-09-22",182,781
829,"25","719","2023-07-23",334,327
830,"852","174","2016-12-30",916,599
831,"560","165","2021-02-20",420,36
832,"298","659","2021-09-15",319,769
833,"524","119","2023-09-12",442,981
834,"629","225","2015-04-29",432,614
835,"987","751","2015-12-17",835,812
836,"746","861","2021-10-21",146,495
837,"350","669","2021-05-02",71,147
838,"799","148","2021-04-22",979,204
839,"38","916","2016-03-20",805,654
840,"722","340","2023-02-08",357,228
841,"510","775","2014-05-20",512,789
842,"101","654","2015-07-17",559,825
843,"790","868","2015-04-20",816,408
844,"675","245","2022-03-09",555,829
845,"698","109","2020-05-09",444,961
846,"149","678","2022-07-11",903,981
847,"736","684","2015-05-20",174,420
848,"393","969","2016-01-16",82,293
849,"22","161","2022-10-30",290,267
850,"41","202","2017-01-15",152,614
851,"956","944","2020-08-17",814,561
852,"746","450","2020-11-27",433,970
853,"802","478","2022-01-16",519,363
854,"315","795","2019-05-29",424,23
855,"224","511","2017-10-31",774,787
856,"853","981","2017-12-31",808,276
857,"781","827","2020-03-02",829,970
858,"751","380","2020-03-03",788,791
859,"904","383","2016-04-07",712,391
860,"292","257","2018-10-20",463,951
861,"135","394","2017-09-14",903,599
862,"380","329","2018-05-02",127,272
863,"694","668","2019-01-25",219,334
864,"993","238","2015-05-17",236,938
865,"902","795","2015-08-02",303,695
866,"27","15","2015-08-11",893,355
867,"212","4","2020-08-12",77,944
868,"364","222","2022-05-17",661,371
869,"788","563","2014-06-30",914,103
870,"37","608","2021-08-13",171,936
871,"453","145","2017-04-06",286,212
872,"897","54","2018-03-15",391,822
873,"556","156","2016-12-12",123,684
874,"113","142","2022-08-08",732,306
875,"218","136","2021-06-17",262,613
876,"981","980","2022-11-28",128,902
877,"706","924","2022-04-06",649,978
878,"34","649","2015-06-18",607,230
879,"729","771","2020-02-11",16,672
880,"994","316","2013-10-11",75,517
881,"336","883","2017-08-02",754,631
882,"856","65","2015-12-29",210,812
883,"944","75","2014-10-06",592,301
884,"606","38","2019-10-24",965,103
885,"419","394","2021-04-19",194,788
886,"538","456","2022-10-06",735,842
887,"372","200","2018-03-06",477,889
888,"961","845","2022-09-15",293,649
889,"59","111","2021-10-29",189,136
890,"928","254","2021-12-08",888,833
891,"107","850","2022-03-02",358,183
892,"567","555","2019-03-22",939,321
893,"257","247","2014-07-18",77,427
894,"563","816","2019-01-14",866,762
895,"271","670","2019-08-31",161,740
896,"611","299","2018-04-26",192,674
897,"278","45","2019-05-11",82,265
898,"495","390","2018-10-25",971,816
899,"510","347","2019-09-08",581,348
900,"441","393","2022-06-24",178,225
901,"697","879","2018-11-24",657,268
902,"374","323","2014-08-05",830,921
903,"931","825","2021-06-04",404,348
904,"745","636","2021-08-17",254,582
905,"141","633","2018-08-22",553,383
906,"863","166","2014-07-17",922,291
907,"879","689","2013-11-22",5,531
908,"782","275","2019-06-10",97,857
909,"412","161","2022-03-17",285,314
910,"168","157","2016-09-17",779,250
911,"385","461","2020-11-07",309,656
912,"483","31","2021-10-31",885,71
913,"428","223","2014-07-20",128,558
914,"614","995","2015-05-13",669,861
915,"782","553","2016-09-08",529,408
916,"323","14","2018-06-25",388,951
917,"665","453","2016-08-02",823,152
918,"9","55","2015-12-10",856,247
919,"973","346","2017-08-07",923,501
920,"343","355","2016-04-17",484,820
921,"726","761","2014-03-03",379,677
922,"302","713","2016-08-10",772,509
923,"441","904","2016-12-10",185,272
924,"639","48","2020-09-21",896,835
925,"371","76","2019-10-20",773,74
926,"649","719","2016-11-02",997,109
927,"468","354","2015-07-12",584,146
928,"487","633","2014-11-04",870,129
929,"586","796","2019-06-06",825,308
930,"513","29","2022-10-20",754,583
931,"642","550","2014-09-12",805,506
932,"401","622","2021-06-05",566,855
933,"617","463","2016-02-23",262,572
934,"425","242","2020-01-25",421,608
935,"958","53","2020-07-22",977,666
936,"832","680","2015-02-17",699,963
937,"135","112","2021-09-10",142,432
938,"957","393","2017-07-30",809,147
939,"715","863","2019-10-09",952,377
940,"315","826","2016-06-21",80,704
941,"810","755","2016-06-08",887,955
942,"957","254","2020-09-22",839,411
943,"791","954","2014-12-13",905,128
944,"895","954","2016-10-21",909,82
945,"241","173","2016-10-19",413,597
946,"534","492","2023-06-22",616,127
947,"361","45","2018-09-18",217,142
948,"497","578","2015-02-14",104,964
949,"817","445","2018-02-20",225,163
950,"419","724","2014-12-14",870,242
951,"735","719","2020-10-16",112,584
952,"139","19","2016-04-27",534,19
953,"670","158","2018-06-23",672,317
954,"339","506","2017-10-09",333,610
955,"129","409","2019-03-21",45,848
956,"60","509","2020-12-12",290,942
957,"125","657","2019-07-26",416,831
958,"842","217","2020-12-09",135,255
959,"698","765","2022-06-20",734,190
960,"939","356","2013-11-12",397,414
961,"174","42","2015-06-28",921,846
962,"365","362","2015-05-04",326,820
963,"482","411","2023-01-19",74,833
964,"113","726","2021-08-31",597,355
965,"212","475","2022-02-27",400,22
966,"767","408","2013-12-14",820,826
967,"907","850","2020-07-03",405,640
968,"421","447","2019-04-16",677,846
969,"15","337","2021-01-26",435,324
970,"776","727","2021-03-02",675,694
971,"373","206","2023-02-02",407,988
972,"727","724","2020-06-13",884,412
973,"160","179","2017-05-15",950,767
974,"856","482","2015-02-27",602,789
975,"173","243","2023-06-23",828,259
976,"938","676","2022-09-12",276,430
977,"481","204","2021-09-11",896,873
978,"79","407","2015-06-08",863,41
979,"80","949","2014-11-10",76,12
980,"229","63","2013-10-05",197,680
981,"512","481","2017-08-01",706,305
982,"530","459","2015-03-20",282,777
983,"745","451","2020-08-10",82,9
984,"979","527","2020-03-08",272,67
985,"231","113","2019-01-03",400,302
986,"430","756","2015-12-28",202,831
987,"474","1","2017-08-24",124,243
988,"321","659","2014-06-23",82,350
989,"654","280","2019-07-25",664,522
990,"738","991","2022-04-14",618,865
991,"18","893","2015-03-09",590,770
992,"326","455","2016-02-20",858,647
993,"359","902","2019-12-06",311,574
994,"450","123","2016-09-25",136,769
995,"899","243","2020-03-14",324,736
996,"792","941","2023-09-22",305,184
997,"23","600","2016-02-03",950,798
998,"827","291","2014-02-10",394,183
999,"64","281","2022-01-16",594,619
1000,"586","313","2014-10-08",414,411
