0,"Активный взрыв","419","44",255,3
1,"Интенсивный огонь","385","40",467,2
2,"Быстрый подъем","814","36",960,1
3,"Жиросжигающий старт","895","28",790,5
4,"Взрывной бой","26","76",471,3
5,"Энергичный взрыв","838","62",610,3
6,"Гибкий взрыв","300","98",336,2
7,"Горячий бросок","938","39",378,5
8,"Горячий взрыв","658","88",838,4
9,"Функциональный старт","63","73",163,2
10,"Интенсивный бокс","34","36",885,7
11,"Жиросжигающий бросок","250","23",418,5
12,"Энергичный взрыв","998","20",995,8
13,"Взрывной бой","759","111",979,8
14,"Гибкий огонь","890","60",116,9
15,"Жиросжигающий бой","135","23",212,7
16,"Взрывной бросок","404","56",683,5
17,"Динамичный огонь","757","40",195,6
18,"Функциональный старт","122","111",200,2
19,"Энергичный огонь","779","22",777,1
20,"Взрывной бой","771","37",725,9
21,"Активный взрыв","751","87",347,6
22,"Горячий подъем","146","20",404,6
23,"Взрывной бросок","886","42",927,10
24,"Интенсивный старт","481","94",692,8
25,"Горячий старт","793","46",636,7
26,"Динамичный огонь","613","44",237,6
27,"Энергичный подъем","50","62",929,8
28,"Активный вызов","161","106",110,9
29,"Жиросжигающий взрыв","627","31",406,7
30,"Горячий взрыв","60","73",934,6
31,"Энергичный бой","238","79",723,7
32,"Быстрый бой","811","101",445,9
33,"Энергичный взрыв","866","37",741,8
34,"Жиросжигающий старт","576","110",128,7
35,"Горячий вызов","779","31",932,6
36,"Динамичный огонь","237","95",749,1
37,"Гибкий взрыв","793","68",398,6
38,"Энергичный подъем","220","52",385,9
39,"Гибкий бой","598","23",187,6
40,"Интенсивный взрыв","645","97",263,1
41,"Горячий бокс","787","66",604,3
42,"Горячий бой","933","59",442,8
43,"Интенсивный взрыв","360","31",365,3
44,"Динамичный старт","675","77",668,1
45,"Интенсивный старт","59","28",642,9
46,"Быстрый взрыв","126","95",35,2
47,"Интенсивный огонь","298","55",309,10
48,"Горячий подъем","346","81",583,10
49,"Горячий старт","825","94",222,5
50,"Функциональный бой","271","102",406,3
51,"Горячий огонь","921","106",328,5
52,"Функциональный бокс","756","66",310,8
53,"Энергичный подъем","375","22",193,1
54,"Интенсивный вызов","806","31",987,5
55,"Активный огонь","454","101",951,4
56,"Энергичный старт","459","97",920,1
57,"Жиросжигающий огонь","380","44",650,9
58,"Жиросжигающий старт","280","114",857,1
59,"Динамичный огонь","561","67",774,7
60,"Динамичный бой","553","54",738,2
61,"Активный старт","206","86",562,2
62,"Динамичный бросок","596","120",255,3
63,"Энергичный взрыв","531","101",44,3
64,"Взрывной старт","34","116",787,5
65,"Активный бросок","955","116",579,4
66,"Функциональный бросок","477","79",806,4
67,"Функциональный взрыв","713","96",987,1
68,"Гибкий подъем","234","62",821,7
69,"Жиросжигающий бой","759","106",630,4
70,"Жиросжигающий бокс","514","114",57,9
71,"Взрывной бросок","318","68",149,3
72,"Гибкий бой","589","21",484,4
73,"Энергичный подъем","341","89",235,7
74,"Функциональный огонь","269","100",814,9
75,"Взрывной взрыв","227","88",370,1
76,"Интенсивный бой","203","40",637,1
77,"Активный взрыв","968","82",319,7
78,"Динамичный взрыв","291","102",470,4
79,"Быстрый старт","234","35",243,8
80,"Взрывной подъем","798","98",475,10
81,"Взрывной вызов","946","102",865,5
82,"Интенсивный подъем","892","108",166,7
83,"Горячий вызов","327","57",536,10
84,"Активный вызов","964","72",101,2
85,"Динамичный взрыв","413","115",404,4
86,"Динамичный огонь","471","52",904,5
87,"Горячий бросок","416","68",404,4
88,"Взрывной вызов","930","113",590,9
89,"Взрывной огонь","708","98",698,8
90,"Энергичный бой","21","117",600,1
91,"Жиросжигающий подъем","40","43",772,10
92,"Динамичный бокс","237","35",796,2
93,"Взрывной огонь","145","72",196,2
94,"Активный подъем","218","82",666,6
95,"Быстрый старт","474","108",186,4
96,"Жиросжигающий взрыв","162","119",476,10
97,"Гибкий бокс","160","46",360,6
98,"Быстрый огонь","13","40",531,8
99,"Горячий бой","81","56",711,10
100,"Быстрый старт","4","113",752,7
101,"Функциональный старт","507","85",124,10
102,"Энергичный старт","564","101",481,6
103,"Жиросжигающий бросок","259","101",371,7
104,"Функциональный бокс","592","27",922,3
105,"Взрывной подъем","748","98",362,2
106,"Гибкий взрыв","704","20",599,3
107,"Быстрый бой","684","79",381,10
108,"Активный старт","949","117",424,2
109,"Горячий подъем","572","63",643,2
110,"Динамичный бросок","595","38",863,2
111,"Активный вызов","221","49",253,6
112,"Интенсивный огонь","250","102",267,6
113,"Быстрый подъем","302","32",731,10
114,"Энергичный бокс","265","103",211,10
115,"Интенсивный бокс","252","116",919,9
116,"Динамичный взрыв","182","53",334,1
117,"Функциональный подъем","896","21",981,10
118,"Гибкий бой","801","78",686,1
119,"Активный огонь","180","119",767,9
120,"Быстрый взрыв","272","56",105,7
121,"Быстрый вызов","797","32",709,1
122,"Функциональный бой","229","86",962,6
123,"Жиросжигающий бой","797","99",353,6
124,"Активный подъем","686","73",353,10
125,"Взрывной бокс","873","32",79,2
126,"Активный огонь","116","29",938,6
127,"Активный взрыв","663","86",66,9
128,"Взрывной старт","359","90",608,6
129,"Функциональный старт","347","67",482,2
130,"Горячий старт","923","82",976,3
131,"Гибкий бросок","800","60",846,7
132,"Активный подъем","54","43",394,9
133,"Функциональный подъем","557","80",811,5
134,"Гибкий бой","503","105",359,1
135,"Быстрый вызов","695","75",64,8
136,"Энергичный бросок","875","105",110,3
137,"Гибкий вызов","761","71",516,10
138,"Функциональный подъем","853","91",517,7
139,"Быстрый старт","988","58",287,3
140,"Интенсивный взрыв","501","43",513,3
141,"Горячий вызов","629","94",801,6
142,"Гибкий огонь","359","29",864,9
143,"Активный бокс","800","63",89,8
144,"Функциональный подъем","768","95",609,10
145,"Интенсивный бой","557","114",642,4
146,"Быстрый бокс","718","75",998,7
147,"Быстрый огонь","552","57",204,4
148,"Функциональный бой","464","50",875,9
149,"Интенсивный старт","983","88",884,9
150,"Энергичный взрыв","820","59",160,2
151,"Интенсивный старт","467","112",456,4
152,"Динамичный бросок","239","105",973,4
153,"Динамичный старт","838","52",142,8
154,"Динамичный бросок","889","112",856,5
155,"Энергичный старт","635","92",522,8
156,"Горячий огонь","138","68",790,5
157,"Энергичный бой","141","62",226,8
158,"Динамичный бокс","723","97",213,2
159,"Горячий бросок","108","36",59,10
160,"Энергичный вызов","209","31",305,4
161,"Функциональный подъем","490","39",600,8
162,"Энергичный старт","951","82",963,9
163,"Гибкий вызов","469","107",871,10
164,"Быстрый бокс","458","25",185,6
165,"Взрывной старт","937","74",930,6
166,"Энергичный старт","730","49",709,2
167,"Интенсивный бой","412","107",175,4
168,"Гибкий бой","330","24",458,6
169,"Динамичный вызов","308","71",291,4
170,"Функциональный старт","260","21",314,4
171,"Гибкий бой","235","78",590,4
172,"Гибкий подъем","650","51",468,7
173,"Горячий бросок","733","57",131,7
174,"Энергичный бой","237","35",511,10
175,"Энергичный старт","502","60",883,7
176,"Горячий старт","614","46",829,7
177,"Динамичный вызов","727","31",812,4
178,"Активный вызов","77","86",331,8
179,"Взрывной бой","160","75",51,6
180,"Горячий подъем","258","88",180,2
181,"Активный огонь","23","46",378,4
182,"Функциональный огонь","442","64",50,4
183,"Гибкий бокс","28","90",920,4
184,"Быстрый подъем","517","94",126,1
185,"Быстрый подъем","244","114",967,7
186,"Интенсивный старт","132","61",511,10
187,"Гибкий бокс","724","88",970,5
188,"Взрывной бокс","936","110",847,4
189,"Энергичный подъем","407","44",762,9
190,"Энергичный бокс","745","104",750,8
191,"Динамичный бокс","801","48",9,3
192,"Горячий старт","133","112",41,4
193,"Взрывной бросок","738","88",564,9
194,"Быстрый подъем","590","37",203,8
195,"Активный взрыв","817","38",288,2
196,"Жиросжигающий старт","16","29",172,6
197,"Энергичный вызов","777","24",242,9
198,"Гибкий бой","411","78",378,7
199,"Динамичный огонь","522","45",686,7
200,"Жиросжигающий бой","669","36",306,5
201,"Энергичный взрыв","713","48",909,4
202,"Гибкий бой","150","22",877,7
203,"Энергичный огонь","71","43",467,5
204,"Гибкий вызов","288","42",504,3
205,"Гибкий бросок","790","92",71,1
206,"Гибкий бой","965","90",133,5
207,"Интенсивный старт","484","103",543,5
208,"Энергичный взрыв","884","80",466,3
209,"Интенсивный бросок","741","46",342,8
210,"Быстрый бросок","287","66",532,10
211,"Жиросжигающий бой","714","120",622,9
212,"Активный огонь","606","113",40,3
213,"Энергичный огонь","440","104",510,1
214,"Взрывной старт","780","94",337,10
215,"Энергичный бросок","201","94",796,10
216,"Горячий взрыв","978","25",443,4
217,"Энергичный огонь","899","84",235,6
218,"Быстрый подъем","131","94",489,1
219,"Интенсивный подъем","501","99",75,9
220,"Взрывной бой","607","64",96,3
221,"Интенсивный вызов","189","44",698,1
222,"Интенсивный бросок","686","39",276,4
223,"Функциональный бросок","938","51",340,6
224,"Взрывной бросок","541","89",263,4
225,"Интенсивный бокс","528","52",395,4
226,"Динамичный старт","667","52",152,7
227,"Взрывной бросок","238","87",797,10
228,"Быстрый бой","876","87",145,2
229,"Горячий взрыв","367","66",716,8
230,"Горячий бросок","327","44",297,4
231,"Взрывной бросок","133","44",964,9
232,"Энергичный бросок","90","24",602,4
233,"Активный старт","194","113",103,5
234,"Интенсивный старт","924","106",785,5
235,"Активный старт","703","104",415,3
236,"Гибкий вызов","188","35",758,8
237,"Гибкий бросок","65","62",793,1
238,"Горячий вызов","953","93",909,3
239,"Взрывной бой","760","93",757,4
240,"Энергичный бой","239","117",506,8
241,"Интенсивный бокс","21","102",372,1
242,"Жиросжигающий старт","647","35",368,3
243,"Энергичный бокс","716","84",44,3
244,"Активный бой","968","119",250,8
245,"Жиросжигающий бокс","502","26",162,9
246,"Энергичный бокс","208","86",178,3
247,"Горячий бокс","242","109",232,5
248,"Интенсивный старт","692","51",723,10
249,"Горячий подъем","750","59",166,9
250,"Горячий вызов","387","112",912,9
251,"Гибкий бросок","159","31",851,4
252,"Динамичный бросок","612","48",498,10
253,"Динамичный бокс","818","84",587,5
254,"Динамичный бокс","975","38",201,2
255,"Энергичный подъем","917","73",850,6
256,"Горячий бой","50","112",316,5
257,"Функциональный подъем","759","87",936,8
258,"Энергичный вызов","445","25",16,7
259,"Интенсивный бросок","616","118",751,6
260,"Функциональный подъем","517","71",73,5
261,"Взрывной бросок","994","36",227,5
262,"Энергичный вызов","21","51",782,9
263,"Жиросжигающий старт","948","97",289,7
264,"Жиросжигающий подъем","379","61",774,2
265,"Быстрый бокс","130","107",555,5
266,"Горячий бокс","884","62",400,8
267,"Активный вызов","25","63",245,5
268,"Энергичный вызов","268","101",126,6
269,"Функциональный старт","735","104",935,2
270,"Энергичный вызов","880","118",155,10
271,"Взрывной подъем","553","33",37,1
272,"Жиросжигающий бокс","893","109",971,6
273,"Активный подъем","681","106",699,9
274,"Функциональный старт","532","70",441,5
275,"Быстрый старт","527","56",55,3
276,"Функциональный взрыв","636","71",529,8
277,"Быстрый подъем","188","65",856,3
278,"Быстрый бросок","677","61",368,8
279,"Активный огонь","11","78",418,3
280,"Взрывной огонь","995","99",311,1
281,"Жиросжигающий огонь","347","103",714,6
282,"Гибкий подъем","169","39",834,5
283,"Интенсивный подъем","354","87",576,6
284,"Функциональный взрыв","426","64",356,2
285,"Быстрый бокс","757","120",283,6
286,"Гибкий старт","370","40",571,1
287,"Активный бокс","946","23",914,4
288,"Энергичный бросок","262","72",568,6
289,"Функциональный бокс","616","93",700,7
290,"Быстрый бокс","878","63",120,4
291,"Энергичный бокс","242","42",556,10
292,"Жиросжигающий вызов","907","80",600,10
293,"Гибкий огонь","573","35",364,1
294,"Гибкий взрыв","280","36",267,10
295,"Интенсивный бокс","11","107",231,9
296,"Активный вызов","42","95",360,4
297,"Гибкий подъем","381","91",410,5
298,"Жиросжигающий бой","17","44",75,9
299,"Динамичный бросок","763","119",120,2
300,"Активный старт","11","21",904,9
301,"Быстрый бокс","947","119",107,10
302,"Энергичный бой","246","26",259,9
303,"Гибкий бросок","665","65",358,8
304,"Интенсивный подъем","673","92",396,10
305,"Динамичный старт","826","78",877,2
306,"Быстрый бокс","729","54",434,1
307,"Взрывной старт","807","40",67,5
308,"Динамичный старт","478","95",765,9
309,"Интенсивный бокс","832","55",192,3
310,"Гибкий подъем","393","58",938,2
311,"Интенсивный огонь","818","81",539,10
312,"Функциональный бой","639","82",596,7
313,"Быстрый подъем","744","113",779,3
314,"Горячий подъем","737","120",525,10
315,"Активный взрыв","171","100",541,10
316,"Активный старт","133","101",118,3
317,"Динамичный взрыв","2","44",945,5
318,"Жиросжигающий вызов","732","28",224,5
319,"Энергичный взрыв","269","92",420,10
320,"Взрывной подъем","929","108",739,9
321,"Энергичный бой","861","103",110,3
322,"Энергичный бой","332","117",595,4
323,"Динамичный взрыв","299","84",657,4
324,"Энергичный старт","849","81",263,7
325,"Быстрый подъем","637","67",483,3
326,"Динамичный огонь","926","68",212,3
327,"Активный подъем","554","75",520,7
328,"Гибкий старт","507","117",898,5
329,"Взрывной подъем","422","21",416,1
330,"Функциональный взрыв","877","76",456,1
331,"Интенсивный огонь","859","99",614,8
332,"Энергичный взрыв","923","46",870,10
333,"Горячий подъем","31","55",108,5
334,"Быстрый старт","912","36",58,8
335,"Быстрый взрыв","850","90",500,2
336,"Энергичный бросок","476","89",862,6
337,"Взрывной взрыв","258","101",98,1
338,"Динамичный огонь","5","35",553,3
339,"Активный подъем","510","75",584,7
340,"Интенсивный взрыв","350","29",895,7
341,"Горячий вызов","167","99",135,6
342,"Активный огонь","108","92",467,2
343,"Взрывной бросок","638","115",604,3
344,"Энергичный огонь","992","41",754,6
345,"Горячий бокс","153","23",674,3
346,"Гибкий взрыв","786","111",702,9
347,"Взрывной огонь","843","115",937,5
348,"Функциональный бросок","286","84",460,10
349,"Горячий подъем","181","75",172,9
350,"Интенсивный взрыв","857","112",698,2
351,"Гибкий старт","806","32",657,5
352,"Интенсивный вызов","487","85",841,10
353,"Интенсивный взрыв","447","52",316,1
354,"Активный бой","974","93",567,1
355,"Интенсивный бой","429","34",783,7
356,"Интенсивный огонь","984","30",918,3
357,"Динамичный взрыв","601","109",741,9
358,"Функциональный огонь","712","86",963,9
359,"Быстрый вызов","723","59",80,10
360,"Активный старт","95","90",541,2
361,"Интенсивный старт","130","83",843,6
362,"Горячий старт","323","89",73,10
363,"Интенсивный огонь","16","50",400,7
364,"Быстрый бокс","691","21",540,6
365,"Активный огонь","275","62",292,10
366,"Динамичный бой","538","47",605,10
367,"Жиросжигающий бросок","569","25",747,5
368,"Динамичный бой","2","22",527,8
369,"Энергичный старт","301","51",808,6
370,"Функциональный огонь","122","115",927,10
371,"Интенсивный бой","969","74",294,6
372,"Жиросжигающий огонь","241","50",957,5
373,"Горячий бокс","193","88",290,4
374,"Быстрый подъем","882","110",614,6
375,"Активный подъем","176","90",661,9
376,"Взрывной бросок","762","108",569,7
377,"Энергичный старт","230","41",66,8
378,"Горячий старт","748","102",416,7
379,"Жиросжигающий огонь","461","37",312,4
380,"Энергичный вызов","399","92",943,8
381,"Активный бокс","883","95",434,10
382,"Жиросжигающий подъем","186","63",782,7
383,"Жиросжигающий подъем","422","50",812,7
384,"Функциональный взрыв","401","71",82,7
385,"Взрывной старт","694","35",929,8
386,"Интенсивный бокс","264","43",831,9
387,"Взрывной бой","23","34",366,6
388,"Активный бой","326","83",653,8
389,"Взрывной взрыв","943","100",829,5
390,"Активный бросок","189","77",527,10
391,"Функциональный вызов","339","29",95,4
392,"Активный старт","248","45",373,3
393,"Функциональный взрыв","697","75",384,10
394,"Взрывной бросок","533","66",163,9
395,"Интенсивный огонь","151","20",328,1
396,"Жиросжигающий бой","783","99",50,3
397,"Динамичный огонь","72","21",936,1
398,"Жиросжигающий бокс","773","58",23,4
399,"Интенсивный вызов","287","102",67,2
400,"Энергичный бой","942","103",146,7
401,"Жиросжигающий старт","661","26",112,10
402,"Динамичный подъем","116","46",511,10
403,"Активный бой","673","70",20,1
404,"Энергичный старт","371","73",263,2
405,"Гибкий старт","833","81",450,1
406,"Горячий бой","261","95",684,2
407,"Интенсивный вызов","766","27",129,2
408,"Энергичный взрыв","898","53",294,8
409,"Функциональный подъем","548","71",842,7
410,"Энергичный бокс","964","37",815,10
411,"Активный вызов","801","40",935,1
412,"Активный старт","159","22",79,6
413,"Функциональный огонь","887","83",257,4
414,"Горячий взрыв","199","101",428,4
415,"Горячий бросок","141","73",489,1
416,"Жиросжигающий подъем","57","59",933,6
417,"Энергичный взрыв","418","67",727,2
418,"Интенсивный подъем","672","92",495,8
419,"Динамичный бой","704","82",706,10
420,"Динамичный старт","456","113",761,6
421,"Горячий подъем","153","47",414,3
422,"Активный бой","709","23",502,1
423,"Функциональный бокс","291","29",289,8
424,"Быстрый вызов","356","86",651,10
425,"Быстрый бросок","980","116",803,3
426,"Интенсивный бросок","456","98",729,1
427,"Быстрый бросок","503","113",46,7
428,"Жиросжигающий подъем","712","57",507,8
429,"Жиросжигающий огонь","751","74",699,1
430,"Быстрый взрыв","881","118",808,9
431,"Активный огонь","394","109",483,4
432,"Горячий бой","539","58",985,4
433,"Динамичный старт","301","77",826,6
434,"Жиросжигающий взрыв","16","52",660,1
435,"Функциональный бокс","610","119",144,2
436,"Взрывной бокс","523","70",93,9
437,"Функциональный подъем","607","62",264,4
438,"Интенсивный вызов","560","85",646,4
439,"Взрывной бой","614","112",20,6
440,"Быстрый старт","359","89",843,4
441,"Гибкий взрыв","312","71",361,9
442,"Взрывной бой","472","47",105,10
443,"Динамичный бой","787","103",813,8
444,"Гибкий старт","256","22",163,9
445,"Взрывной бокс","819","38",937,6
446,"Жиросжигающий старт","278","59",264,9
447,"Активный бой","792","26",389,7
448,"Активный бой","329","29",893,6
449,"Жиросжигающий подъем","350","41",689,4
450,"Активный взрыв","787","104",940,2
451,"Динамичный бросок","829","119",438,8
452,"Динамичный огонь","510","54",99,5
453,"Активный бросок","997","52",507,3
454,"Жиросжигающий старт","137","101",770,5
455,"Жиросжигающий взрыв","577","81",172,9
456,"Гибкий старт","751","72",650,5
457,"Гибкий подъем","793","85",937,2
458,"Быстрый подъем","219","69",962,6
459,"Функциональный бросок","735","120",651,6
460,"Гибкий бой","799","40",340,1
461,"Гибкий взрыв","89","26",298,8
462,"Взрывной бокс","575","25",308,6
463,"Взрывной бой","469","57",346,1
464,"Динамичный бокс","257","62",642,3
465,"Функциональный вызов","523","111",192,7
466,"Динамичный бой","14","66",72,10
467,"Горячий огонь","255","87",956,3
468,"Быстрый огонь","744","109",877,6
469,"Энергичный бокс","322","66",300,2
470,"Интенсивный бросок","176","117",488,10
471,"Динамичный взрыв","474","40",571,8
472,"Интенсивный огонь","359","71",258,8
473,"Активный вызов","439","87",712,4
474,"Гибкий старт","653","104",289,9
475,"Гибкий огонь","971","37",224,7
476,"Функциональный бросок","721","111",963,1
477,"Жиросжигающий подъем","959","41",117,8
478,"Интенсивный подъем","963","115",542,5
479,"Энергичный огонь","701","111",492,6
480,"Быстрый бой","948","39",759,8
481,"Гибкий бросок","768","84",556,3
482,"Жиросжигающий огонь","573","30",143,1
483,"Горячий подъем","626","70",172,4
484,"Активный подъем","821","48",382,9
485,"Активный вызов","783","71",713,2
486,"Быстрый взрыв","490","86",265,8
487,"Горячий огонь","211","84",295,1
488,"Интенсивный подъем","857","99",56,6
489,"Горячий бокс","955","73",623,5
490,"Быстрый вызов","819","70",257,10
491,"Гибкий подъем","687","20",848,9
492,"Быстрый огонь","5","69",822,4
493,"Жиросжигающий бросок","630","87",459,3
494,"Динамичный взрыв","321","81",247,3
495,"Быстрый бросок","673","47",906,1
496,"Интенсивный подъем","450","63",579,4
497,"Активный бой","237","34",73,3
498,"Гибкий огонь","238","118",934,7
499,"Гибкий бокс","853","50",14,3
500,"Взрывной бросок","905","63",656,7
