0,"Активный взрыв","419","44",255,3
501,"Горячий бросок","905","32",947,1
502,"Жиросжигающий старт","92","63",149,8
503,"Функциональный огонь","85","65",474,7
504,"Горячий бой","421","82",226,4
505,"Взрывной взрыв","967","103",907,2
506,"Активный подъем","878","30",973,1
507,"Жиросжигающий бросок","692","69",206,10
508,"Энергичный бой","826","88",431,7
509,"Жиросжигающий бросок","695","56",143,7
510,"Динамичный бросок","460","102",773,3
511,"Гибкий подъем","494","84",123,9
512,"Энергичный вызов","507","93",457,9
513,"Активный бросок","821","114",805,5
514,"Энергичный подъем","853","33",548,2
515,"Энергичный взрыв","169","38",671,8
516,"Функциональный вызов","553","66",853,9
517,"Активный бросок","33","66",872,7
518,"Гибкий взрыв","650","85",303,8
519,"Интенсивный бокс","894","54",24,10
520,"Энергичный подъем","942","67",258,4
521,"Интенсивный бой","910","101",119,10
522,"Активный старт","168","68",953,3
523,"Жиросжигающий вызов","829","72",498,10
524,"Интенсивный бросок","473","33",293,6
525,"Быстрый взрыв","564","35",352,4
526,"Жиросжигающий подъем","300","75",247,8
527,"Быстрый старт","293","120",373,3
528,"Горячий бокс","820","43",23,6
529,"Интенсивный взрыв","281","25",824,9
530,"Интенсивный бой","130","39",300,10
531,"Функциональный вызов","912","104",730,1
532,"Жиросжигающий подъем","861","116",824,2
533,"Гибкий огонь","539","50",834,5
534,"Горячий бой","818","78",875,6
535,"Функциональный взрыв","91","37",467,5
536,"Быстрый бросок","491","102",328,1
537,"Динамичный огонь","919","115",935,9
538,"Энергичный подъем","119","106",268,3
539,"Взрывной бросок","520","48",580,1
540,"Энергичный огонь","161","67",308,7
541,"Гибкий взрыв","779","25",567,8
542,"Жиросжигающий подъем","59","51",341,7
543,"Энергичный взрыв","380","61",348,9
544,"Гибкий вызов","557","72",808,6
545,"Функциональный взрыв","538","109",859,1
546,"Быстрый бой","760","120",114,7
547,"Энергичный огонь","468","70",632,2
548,"Быстрый старт","841","108",1000,4
549,"Динамичный бой","48","45",850,10
550,"Динамичный бокс","460","65",332,1
551,"Гибкий огонь","330","65",905,5
552,"Интенсивный старт","654","57",747,8
553,"Быстрый огонь","531","108",407,2
554,"Гибкий старт","389","61",13,8
555,"Гибкий старт","423","70",631,9
556,"Гибкий вызов","944","44",401,4
557,"Интенсивный старт","28","80",930,2
558,"Гибкий подъем","752","73",784,5
559,"Энергичный огонь","222","77",798,8
560,"Энергичный бокс","784","67",691,8
561,"Интенсивный старт","190","96",534,8
562,"Горячий бросок","268","83",4,3
563,"Активный взрыв","282","92",408,3
564,"Активный огонь","887","72",111,5
565,"Быстрый старт","4","39",355,8
566,"Интенсивный огонь","336","102",212,1
567,"Динамичный бокс","871","102",484,6
568,"Активный огонь","318","61",230,10
569,"Горячий бросок","225","105",54,5
570,"Быстрый бросок","594","41",287,1
571,"Жиросжигающий огонь","673","86",507,8
572,"Активный бокс","920","77",720,9
573,"Энергичный бокс","996","32",838,7
574,"Энергичный бой","686","72",485,1
575,"Активный бокс","335","95",916,3
576,"Интенсивный бросок","964","98",339,8
577,"Динамичный взрыв","445","79",989,2
578,"Интенсивный вызов","634","67",936,5
579,"Быстрый старт","925","79",650,1
580,"Взрывной бокс","161","97",787,10
581,"Жиросжигающий старт","821","21",519,1
582,"Взрывной огонь","918","105",27,3
583,"Интенсивный огонь","519","33",73,7
584,"Функциональный бой","419","84",999,5
585,"Активный бой","57","106",831,4
586,"Активный бой","839","49",855,10
587,"Жиросжигающий бросок","719","84",871,6
588,"Взрывной подъем","367","52",622,7
589,"Горячий вызов","126","64",296,1
590,"Гибкий огонь","866","68",605,2
591,"Быстрый бокс","579","22",970,2
592,"Активный бой","161","43",782,8
593,"Динамичный взрыв","256","44",158,6
594,"Взрывной бокс","344","109",277,5
595,"Быстрый бокс","623","86",609,2
596,"Активный взрыв","714","49",167,2
597,"Жиросжигающий бокс","97","102",925,3
598,"Быстрый старт","735","70",586,7
599,"Жиросжигающий старт","97","25",747,6
600,"Быстрый бросок","537","114",965,1
601,"Энергичный бой","539","28",304,8
602,"Жиросжигающий бой","710","102",730,8
603,"Активный бокс","43","74",591,9
604,"Гибкий бросок","560","21",857,8
605,"Горячий вызов","302","107",780,4
606,"Энергичный старт","375","93",535,1
607,"Жиросжигающий старт","562","95",642,6
608,"Взрывной бокс","100","117",127,9
609,"Быстрый бокс","245","33",803,10
610,"Жиросжигающий подъем","777","101",390,1
611,"Интенсивный огонь","35","25",274,1
612,"Энергичный вызов","163","98",834,3
613,"Функциональный бросок","127","114",287,8
614,"Горячий взрыв","568","77",768,8
615,"Горячий бой","620","52",844,9
616,"Функциональный огонь","71","85",412,2
617,"Быстрый подъем","964","63",426,8
618,"Функциональный бросок","355","37",908,3
619,"Быстрый вызов","112","96",372,8
620,"Взрывной старт","567","20",768,7
621,"Динамичный старт","854","69",625,4
622,"Горячий вызов","439","117",964,5
623,"Гибкий бой","559","63",557,4
624,"Жиросжигающий огонь","942","38",301,1
625,"Горячий огонь","969","49",249,2
626,"Энергичный вызов","474","62",469,4
627,"Динамичный вызов","305","48",918,7
628,"Горячий бросок","793","23",846,10
629,"Функциональный бой","239","115",614,7
630,"Гибкий бокс","664","21",178,5
631,"Энергичный огонь","443","42",449,9
632,"Функциональный бросок","922","118",825,5
633,"Гибкий подъем","826","22",550,6
634,"Интенсивный бокс","584","47",241,1
635,"Энергичный огонь","151","107",536,8
636,"Энергичный бросок","843","68",794,4
637,"Горячий бокс","530","41",611,3
638,"Быстрый бокс","578","84",308,2
639,"Жиросжигающий огонь","565","20",998,5
640,"Динамичный бой","99","64",614,8
641,"Быстрый взрыв","940","75",22,3
642,"Активный бокс","360","41",917,2
643,"Горячий старт","423","114",932,10
644,"Жиросжигающий бросок","938","113",778,3
645,"Жиросжигающий бросок","485","53",718,6
646,"Активный бросок","541","101",353,2
647,"Горячий бой","873","98",682,7
648,"Активный взрыв","618","79",651,2
649,"Динамичный старт","949","110",58,8
650,"Горячий бокс","838","88",110,10
651,"Динамичный старт","479","46",76,4
652,"Гибкий взрыв","38","98",804,10
653,"Функциональный бой","665","31",305,10
654,"Быстрый огонь","335","27",751,10
655,"Взрывной подъем","606","77",918,2
656,"Жиросжигающий взрыв","64","79",95,5
657,"Функциональный бокс","222","89",92,5
658,"Активный бросок","272","83",957,5
659,"Гибкий вызов","552","78",692,1
660,"Жиросжигающий огонь","539","57",816,4
661,"Функциональный бросок","172","99",685,6
662,"Взрывной вызов","465","112",760,6
663,"Энергичный вызов","484","54",565,3
664,"Динамичный бросок","798","54",116,9
665,"Интенсивный подъем","933","115",557,6
666,"Динамичный подъем","395","93",114,8
667,"Энергичный бросок","74","30",656,7
668,"Быстрый взрыв","206","68",879,9
669,"Гибкий бросок","9","99",248,1
670,"Функциональный взрыв","978","26",1000,2
671,"Интенсивный бой","434","106",598,2
672,"Интенсивный подъем","377","112",786,9
673,"Интенсивный бокс","864","95",703,10
674,"Гибкий бросок","442","35",890,8
675,"Функциональный подъем","556","74",120,3
676,"Гибкий подъем","888","37",527,2
677,"Активный огонь","114","110",748,2
678,"Быстрый бокс","221","49",776,2
679,"Жиросжигающий вызов","144","40",267,6
680,"Активный взрыв","703","80",678,1
681,"Гибкий взрыв","595","80",422,5
682,"Гибкий огонь","605","89",113,5
683,"Горячий подъем","399","87",277,8
684,"Функциональный старт","620","25",459,5
685,"Активный старт","277","63",585,9
686,"Активный огонь","54","51",916,7
687,"Быстрый взрыв","33","100",721,9
688,"Функциональный взрыв","23","80",423,9
689,"Динамичный вызов","242","118",583,8
690,"Функциональный огонь","273","32",511,5
691,"Быстрый взрыв","946","33",381,5
692,"Динамичный огонь","331","95",327,1
693,"Взрывной подъем","794","29",709,6
694,"Быстрый бокс","979","111",816,4
695,"Быстрый бокс","208","67",749,7
696,"Активный взрыв","220","114",985,10
697,"Взрывной бросок","994","83",425,10
698,"Активный взрыв","389","78",716,7
699,"Быстрый бросок","68","112",54,7
700,"Интенсивный огонь","7","29",252,6
701,"Интенсивный бой","418","50",512,1
702,"Функциональный взрыв","997","102",578,5
703,"Горячий бокс","239","98",385,4
704,"Динамичный старт","888","74",614,9
705,"Энергичный старт","7","82",701,3
706,"Активный старт","835","87",870,10
707,"Энергичный бокс","401","80",240,1
708,"Динамичный бокс","250","38",529,7
709,"Энергичный бокс","323","30",380,5
710,"Гибкий старт","687","51",28,2
711,"Функциональный бокс","463","73",460,7
712,"Интенсивный старт","613","27",615,1
713,"Интенсивный огонь","796","118",205,4
714,"Жиросжигающий бой","379","61",872,6
715,"Взрывной взрыв","753","100",196,9
716,"Жиросжигающий бросок","393","71",459,3
717,"Динамичный подъем","25","108",387,8
718,"Динамичный подъем","547","89",265,10
719,"Гибкий старт","2","115",141,8
720,"Активный огонь","741","88",456,9
721,"Жиросжигающий старт","517","115",989,8
722,"Активный бокс","122","62",326,5
723,"Динамичный бой","194","72",641,2
724,"Гибкий подъем","843","73",254,9
725,"Быстрый подъем","955","85",549,3
726,"Активный вызов","970","65",121,2
727,"Гибкий взрыв","852","92",794,9
728,"Активный бой","935","43",684,5
729,"Динамичный бросок","254","56",419,3
730,"Функциональный вызов","3","59",861,8
731,"Функциональный взрыв","513","97",170,2
732,"Горячий старт","136","21",86,7
733,"Горячий вызов","89","49",284,10
734,"Активный вызов","111","37",891,6
735,"Гибкий бросок","574","116",107,10
736,"Быстрый бокс","818","117",690,10
737,"Энергичный бокс","695","68",962,1
738,"Взрывной огонь","549","46",147,10
739,"Быстрый старт","714","67",974,1
740,"Активный бой","664","37",954,4
741,"Активный вызов","554","61",805,7
742,"Активный взрыв","536","57",683,7
743,"Активный бросок","572","61",653,3
744,"Динамичный подъем","302","87",154,10
745,"Активный взрыв","264","99",724,7
746,"Горячий бокс","740","69",37,6
747,"Функциональный старт","703","66",569,6
748,"Горячий старт","175","93",341,9
749,"Быстрый бросок","220","98",374,7
750,"Горячий старт","290","43",422,2
751,"Динамичный взрыв","219","47",122,1
752,"Интенсивный бой","174","34",683,1
753,"Гибкий старт","156","24",278,7
754,"Жиросжигающий огонь","861","65",2,9
755,"Быстрый бросок","173","118",560,9
756,"Горячий взрыв","475","99",306,1
757,"Быстрый бросок","157","42",591,10
758,"Взрывной вызов","219","59",780,4
759,"Интенсивный бросок","71","36",363,6
760,"Взрывной бокс","269","112",670,2
761,"Горячий подъем","708","75",2,4
762,"Функциональный бой","774","45",824,10
763,"Гибкий бой","687","24",48,9
764,"Жиросжигающий огонь","720","37",321,10
765,"Горячий огонь","625","103",392,5
766,"Активный бой","998","81",94,10
767,"Быстрый бой","910","74",298,3
768,"Жиросжигающий взрыв","779","51",560,2
769,"Интенсивный огонь","295","75",119,1
770,"Жиросжигающий огонь","430","102",634,8
771,"Динамичный бокс","284","43",744,5
772,"Жиросжигающий взрыв","620","24",592,8
773,"Жиросжигающий взрыв","619","83",424,6
774,"Функциональный взрыв","366","23",472,6
775,"Быстрый старт","766","83",325,5
776,"Динамичный подъем","970","35",747,10
777,"Гибкий подъем","724","55",530,6
778,"Функциональный вызов","142","37",99,4
779,"Быстрый вызов","664","108",885,5
780,"Горячий старт","793","53",443,3
781,"Интенсивный бросок","116","51",359,4
782,"Динамичный взрыв","897","42",437,10
783,"Жиросжигающий бокс","12","82",177,9
784,"Функциональный огонь","324","37",21,9
785,"Взрывной огонь","381","53",410,1
786,"Горячий огонь","619","80",987,9
787,"Гибкий бросок","228","69",58,10
788,"Динамичный бой","999","64",221,4
789,"Взрывной вызов","472","80",248,8
790,"Активный огонь","89","54",497,8
791,"Жиросжигающий взрыв","33","92",472,4
792,"Быстрый подъем","115","29",984,7
793,"Быстрый взрыв","176","103",290,8
794,"Интенсивный огонь","435","118",937,5
795,"Взрывной подъем","710","48",646,6
796,"Взрывной взрыв","169","60",794,5
797,"Энергичный взрыв","522","58",456,8
798,"Динамичный подъем","462","110",863,6
799,"Горячий бокс","436","100",565,8
800,"Горячий подъем","114","65",744,7
801,"Функциональный огонь","991","57",758,5
802,"Энергичный бросок","675","83",782,10
803,"Функциональный старт","376","59",567,9
804,"Жиросжигающий бой","117","105",522,6
805,"Активный взрыв","388","71",995,6
806,"Гибкий бой","474","80",253,5
807,"Активный взрыв","994","58",138,3
808,"Энергичный подъем","917","62",417,9
809,"Гибкий подъем","487","107",176,3
810,"Энергичный огонь","463","39",771,10
811,"Жиросжигающий бокс","745","46",533,3
812,"Энергичный бросок","808","93",346,2
813,"Функциональный бросок","493","91",538,9
814,"Гибкий бокс","753","41",625,3
815,"Интенсивный бокс","817","81",897,4
816,"Взрывной бокс","88","86",24,4
817,"Взрывной старт","426","120",218,9
818,"Динамичный огонь","724","77",543,10
819,"Активный огонь","922","76",189,7
820,"Функциональный бросок","977","76",976,9
821,"Горячий взрыв","136","89",750,2
822,"Жиросжигающий бой","493","57",335,5
823,"Функциональный бой","862","87",792,3
824,"Жиросжигающий взрыв","776","21",815,4
825,"Жиросжигающий бокс","453","26",987,6
826,"Гибкий вызов","571","65",181,8
827,"Жиросжигающий бокс","813","114",996,3
828,"Горячий бокс","953","106",507,6
829,"Взрывной взрыв","648","86",782,5
830,"Горячий подъем","208","76",360,8
831,"Активный старт","573","77",711,4
832,"Активный огонь","623","67",907,1
833,"Быстрый подъем","839","59",47,4
834,"Активный взрыв","720","21",560,10
835,"Горячий бой","353","57",174,1
836,"Жиросжигающий огонь","466","51",797,1
837,"Гибкий бросок","565","81",56,5
838,"Активный бокс","836","103",263,4
839,"Интенсивный бой","914","42",733,4
840,"Быстрый бросок","96","45",784,5
841,"Горячий взрыв","805","31",947,8
842,"Интенсивный подъем","672","25",153,3
843,"Взрывной бокс","722","38",490,8
844,"Интенсивный подъем","78","113",676,1
845,"Активный бой","449","40",687,10
846,"Динамичный старт","483","108",996,7
847,"Жиросжигающий подъем","1000","73",194,8
848,"Гибкий старт","648","72",369,2
849,"Взрывной взрыв","598","92",430,5
850,"Динамичный вызов","119","100",500,10
851,"Энергичный подъем","169","58",574,4
852,"Быстрый огонь","794","90",325,4
853,"Функциональный бой","997","86",582,9
854,"Функциональный взрыв","120","105",835,2
855,"Функциональный бой","680","53",124,1
856,"Быстрый огонь","912","114",360,2
857,"Энергичный старт","875","59",311,6
858,"Гибкий бой","672","85",901,9
859,"Быстрый бокс","972","54",542,1
860,"Динамичный подъем","32","86",348,8
861,"Интенсивный бой","594","51",194,7
862,"Быстрый вызов","384","48",614,5
863,"Активный бой","351","58",353,10
864,"Интенсивный вызов","400","31",373,5
865,"Быстрый взрыв","581","87",845,10
866,"Интенсивный вызов","861","33",142,7
867,"Функциональный взрыв","643","87",924,2
868,"Энергичный бросок","345","70",513,1
869,"Взрывной вызов","970","45",681,9
870,"Горячий бросок","61","101",403,2
871,"Динамичный бокс","767","64",731,9
872,"Горячий старт","535","67",246,1
873,"Жиросжигающий взрыв","681","120",693,7
874,"Горячий взрыв","967","66",771,2
875,"Динамичный старт","277","114",953,5
876,"Энергичный подъем","253","27",657,5
877,"Горячий бокс","27","60",265,5
878,"Горячий вызов","262","83",442,2
879,"Гибкий подъем","577","88",988,5
880,"Интенсивный взрыв","492","108",138,1
881,"Интенсивный вызов","69","37",864,1
882,"Активный подъем","539","86",324,6
883,"Горячий бросок","332","70",374,5
884,"Интенсивный бокс","831","61",785,2
885,"Взрывной старт","65","99",852,5
886,"Интенсивный старт","238","100",202,9
887,"Динамичный подъем","664","71",480,8
888,"Гибкий бокс","863","98",330,7
889,"Энергичный бой","583","73",164,4
890,"Жиросжигающий взрыв","912","90",420,7
891,"Взрывной огонь","995","30",362,8
892,"Динамичный бой","729","55",269,4
893,"Активный старт","181","42",277,8
894,"Гибкий бокс","563","106",435,5
895,"Активный огонь","408","62",213,5
896,"Быстрый бой","247","27",548,3
897,"Энергичный подъем","512","36",752,5
898,"Гибкий бокс","758","69",714,9
899,"Функциональный вызов","817","68",774,6
900,"Быстрый старт","162","54",255,5
901,"Быстрый старт","527","57",372,10
902,"Интенсивный старт","395","77",438,6
903,"Быстрый огонь","762","90",132,2
904,"Энергичный взрыв","503","32",484,8
905,"Взрывной бокс","178","49",374,3
906,"Интенсивный бой","676","82",433,1
907,"Функциональный подъем","69","50",502,4
908,"Энергичный бокс","638","99",152,1
909,"Функциональный подъем","54","100",637,8
910,"Быстрый бросок","127","67",670,8
911,"Взрывной бой","218","69",997,2
912,"Гибкий бокс","216","52",356,4
913,"Быстрый вызов","977","120",61,10
914,"Активный подъем","119","32",273,3
915,"Активный взрыв","907","72",275,1
916,"Интенсивный бой","242","69",198,9
917,"Энергичный взрыв","308","24",565,4
918,"Горячий вызов","176","66",681,8
919,"Интенсивный бокс","704","46",757,9
920,"Горячий бросок","160","43",510,5
921,"Функциональный взрыв","807","68",20,10
922,"Взрывной взрыв","29","24",591,2
923,"Функциональный огонь","214","117",374,9
924,"Быстрый огонь","86","81",241,3
925,"Жиросжигающий взрыв","177","78",492,3
926,"Динамичный старт","187","43",835,8
927,"Интенсивный огонь","366","52",690,1
928,"Взрывной взрыв","774","40",6,6
929,"Активный старт","475","36",348,6
930,"Интенсивный огонь","994","120",47,2
931,"Жиросжигающий подъем","265","57",708,7
932,"Интенсивный бросок","32","109",184,4
933,"Интенсивный огонь","149","99",806,7
934,"Взрывной подъем","544","98",56,9
935,"Горячий бой","287","79",742,6
936,"Активный бой","742","77",374,8
937,"Гибкий огонь","954","114",681,7
938,"Гибкий подъем","15","93",111,1
939,"Гибкий старт","365","20",934,7
940,"Горячий вызов","623","47",524,6
941,"Активный вызов","166","57",99,7
942,"Интенсивный подъем","894","66",587,5
943,"Горячий бой","9","109",781,8
944,"Активный взрыв","155","97",893,6
945,"Функциональный подъем","276","22",418,9
946,"Динамичный вызов","264","86",547,6
947,"Динамичный бой","734","25",956,6
948,"Динамичный старт","919","48",285,7
949,"Быстрый бросок","307","118",347,4
950,"Быстрый бокс","47","85",241,6
951,"Жиросжигающий взрыв","716","87",826,9
952,"Взрывной огонь","539","32",386,4
953,"Жиросжигающий бой","673","39",724,7
954,"Жиросжигающий взрыв","62","96",328,5
955,"Взрывной бросок","976","80",783,8
956,"Взрывной бокс","73","80",746,10
957,"Жиросжигающий подъем","850","51",239,6
958,"Гибкий бросок","633","97",443,6
959,"Гибкий взрыв","427","71",872,10
960,"Быстрый огонь","271","63",640,2
961,"Горячий огонь","938","24",960,7
962,"Быстрый подъем","186","51",219,1
963,"Функциональный вызов","916","100",890,7
964,"Быстрый вызов","3","108",393,3
965,"Энергичный старт","862","118",674,2
966,"Динамичный огонь","542","110",266,3
967,"Гибкий бой","332","52",855,8
968,"Жиросжигающий вызов","779","40",110,1
969,"Динамичный подъем","32","96",914,7
970,"Функциональный вызов","186","114",540,4
971,"Быстрый вызов","774","94",844,1
972,"Интенсивный огонь","589","106",399,9
973,"Функциональный бокс","858","85",212,4
974,"Горячий вызов","437","108",51,3
975,"Взрывной подъем","657","109",936,3
976,"Активный взрыв","431","76",728,5
977,"Функциональный старт","149","104",292,4
978,"Горячий взрыв","594","39",933,6
979,"Динамичный вызов","443","115",284,5
980,"Взрывной старт","988","119",21,8
981,"Взрывной взрыв","992","81",424,10
982,"Динамичный бокс","151","24",281,8
983,"Гибкий огонь","345","105",796,5
984,"Активный вызов","420","119",648,8
985,"Активный подъем","79","111",634,9
986,"Функциональный бой","549","35",529,7
987,"Энергичный подъем","144","76",988,6
988,"Функциональный взрыв","820","68",94,5
989,"Жиросжигающий бокс","667","43",845,5
990,"Активный вызов","493","59",601,9
991,"Гибкий вызов","686","59",637,10
992,"Гибкий бросок","88","102",927,5
993,"Гибкий старт","69","101",65,9
994,"Быстрый взрыв","245","87",134,9
995,"Энергичный огонь","416","62",536,3
996,"Активный подъем","801","94",852,5
997,"Быстрый бросок","854","87",483,4
998,"Энергичный взрыв","528","118",592,2
999,"Гибкий огонь","587","102",277,7
1000,"Интенсивный старт","421","106",445,10
